Date,Close
06-24-2003,0.0010155276849079797
06-25-2003,-0.010099530070998952
06-26-2003,0.012937622387525494
06-27-2003,-0.011605535526252986
06-30-2003,-0.00030730708262094453
07-01-2003,0.009176267675869987
07-02-2003,0.012506446671066485
07-03-2003,-0.01037739428075568
07-08-2003,0.004458813453313226
07-09-2003,-0.0056511327578814274
07-10-2003,-0.012807849365881196
07-11-2003,0.009421689373091624
07-14-2003,0.004876409101478352
07-15-2003,-0.002186454802010296
07-16-2003,-0.005887399133857052
07-17-2003,-0.014313297623266052
07-18-2003,0.010201613547510036
07-21-2003,-0.012437624247584544
07-22-2003,0.009014991552675156
07-23-2003,0.0007056096397919376
07-24-2003,-0.007586138795455
07-25-2003,0.0175125750929519
07-28-2003,-0.003698359881449953
07-29-2003,-0.004617081303230464
07-30-2003,-0.002417386277416611
07-31-2003,0.0023167474127046006
08-01-2003,-0.008893408748445353
08-04-2003,0.0
08-05-2003,-0.02144445793520333
08-06-2003,0.0057911743765277635
08-07-2003,0.010462676059153075
08-08-2003,0.0028530588073962804
08-11-2003,0.003757715264350203
08-12-2003,0.00908180790349622
08-13-2003,-0.005136241612598624
08-14-2003,0.0027224317430913914
08-15-2003,0.003116726983264151
08-18-2003,0.008595754817004142
08-19-2003,0.003774693986736466
08-20-2003,-0.0040733651679740746
08-21-2003,0.0031806011262069944
08-22-2003,-0.009973155665289113
08-25-2003,0.0016024340174416452
08-26-2003,0.0017996505467063884
08-27-2003,0.0002996054953747773
08-28-2003,0.006172274417776791
08-29-2003,0.006726039071447865
09-03-2003,0.005432667505270494
09-04-2003,0.0004836581686475938
09-05-2003,-0.005624549187185579
09-08-2003,0.008232073913288396
09-09-2003,-0.006580244374328359
09-10-2003,-0.010148418529489334
09-11-2003,0.0029380395096962886
09-12-2003,0.0018562361924887583
09-15-2003,-0.003520107402523287
09-16-2003,0.014489542304684022
09-17-2003,-0.0019327895557523789
09-18-2003,0.01173204176162379
09-19-2003,-0.00893077446732704
09-22-2003,-0.010862244270625432
09-23-2003,0.003795799880990991
09-24-2003,-0.017937270659875715
09-25-2003,-0.008242779675511791
09-26-2003,-0.0032962323866136956
09-29-2003,0.009757176319367566
09-30-2003,-0.009757176319367566
10-01-2003,0.02108680825755549
10-02-2003,0.003618006213375047
10-03-2003,0.009133390524154628
10-06-2003,0.004535612118032439
10-07-2003,0.003843950478253255
10-08-2003,-0.002496899381399409
10-09-2003,0.0026886803343622034
10-10-2003,0.0027771241347629427
10-13-2003,0.003150830857530984
10-14-2003,0.0035209152970567814
10-15-2003,-0.002663361287669197
10-16-2003,0.003992457736744726
10-17-2003,-0.010969747691389031
10-20-2003,0.007453440991951332
10-21-2003,-0.0017151028338115992
10-22-2003,-0.01266811554905356
10-23-2003,-0.0018367543557982202
10-24-2003,0.0022230135284324604
10-27-2003,0.0004825539424873071
10-28-2003,0.013514405267743612
10-29-2003,0.0013319286464748004
10-30-2003,0.0020894869213954337
10-31-2003,-0.0009492074526358252
11-03-2003,0.006531283539501054
11-04-2003,-0.0021723361553416254
11-05-2003,0.0007560869996874331
11-06-2003,0.005277113690731916
11-07-2003,-0.00745252247735273
11-10-2003,-0.004079905065985656
11-11-2003,-0.000285246992042687
11-12-2003,0.011159563303206
11-13-2003,0.00028209130448875186
11-14-2003,-0.008497851156795022
11-17-2003,-0.005038263450235725
11-18-2003,-0.010442246734841731
11-19-2003,0.008438916715941325
11-20-2003,-0.009016866847093574
11-21-2003,0.004134820104502168
11-24-2003,0.013155547527719413
11-25-2003,0.0037810992334117444
11-26-2003,0.003578879297554849
12-01-2003,0.01074526598308001
12-02-2003,-0.002512410012770694
12-03-2003,-0.0015851371237838308
12-04-2003,0.004097547136554525
12-05-2003,-0.006994666092995594
12-08-2003,0.006715835396586378
12-09-2003,-0.007745846275233781
12-10-2003,-9.364313449644612e-05
12-11-2003,0.011180559803071866
12-12-2003,0.0019438058693310722
12-15-2003,-0.005006045566263495
12-16-2003,0.005191020136578572
12-17-2003,0.0031385237036127833
12-18-2003,0.011181502202997073
12-19-2003,-0.007501626879124146
12-22-2003,0.006954658147895643
12-23-2003,0.000638123890258413
12-24-2003,-0.0010029633573029884
12-29-2003,0.013221300924596058
12-30-2003,0.00017986866685415492
12-31-2003,0.0008990291035235742
01-05-2004,0.010819607250517116
01-06-2004,0.000977830181965622
01-07-2004,0.003370563728018361
01-08-2004,0.003976824700885118
01-09-2004,-0.008770025803877424
01-12-2004,0.007357880808288364
01-13-2004,-0.005846442403043106
01-14-2004,0.008316441883625458
01-15-2004,0.0024639136121527017
01-16-2004,0.003947235475048494
01-21-2004,0.007850027399435078
01-22-2004,-0.002609788333772123
01-23-2004,-0.003228227688246932
01-26-2004,0.012505616570432032
01-27-2004,-0.010323257884886416
01-28-2004,-0.011488808523634653
01-29-2004,0.000969803885492837
01-30-2004,0.0
02-02-2004,0.004308628264856118
02-03-2004,-0.001668514108272845
02-04-2004,-0.00820726499270652
02-05-2004,0.0029199861734738874
02-06-2004,0.011158548471877694
02-09-2004,0.00026214126739088073
02-10-2004,0.0032267502674425685
02-11-2004,0.010566545659442816
02-12-2004,-0.0036250514095250708
02-13-2004,-0.0045065073429340075
02-18-2004,-0.00439973099503721
02-19-2004,-0.003724730253387598
02-20-2004,-0.0030420778751016897
02-23-2004,-0.0025275736544116967
02-24-2004,-0.001746851735736854
02-25-2004,0.004187426478232226
02-26-2004,0.0006091902061866605
02-27-2004,0.000695729723209304
03-01-2004,0.00986258530855988
03-02-2004,-0.005871204738489233
03-03-2004,0.0018168365551183285
03-04-2004,0.0025897459225427966
03-05-2004,0.003356710199978963
03-08-2004,-0.012276440378806264
03-09-2004,-0.004009410077797426
03-10-2004,-0.016910725193269194
03-11-2004,-0.01305337235709736
03-12-2004,0.01305337235709736
03-15-2004,-0.012333742962961303
03-16-2004,0.005291765389514147
03-17-2004,0.011119626995119702
03-18-2004,0.0002653487244561603
03-19-2004,-0.017936518141977054
03-22-2004,-0.012777084701426134
03-23-2004,-0.0017343165237360125
03-24-2004,0.0008219168462160198
03-25-2004,0.013149107886103018
03-26-2004,0.00027022474726567935
03-29-2004,0.013952440228305107
03-30-2004,0.0033694393028405045
03-31-2004,0.0011500598478635382
04-01-2004,0.005994385095001498
04-02-2004,0.007530024263346924
04-05-2004,0.005480401790111777
04-06-2004,-0.0032149743259184405
04-07-2004,-0.0023526783053915423
04-08-2004,-0.002270690931979402
04-13-2004,-0.014121192482615008
04-14-2004,0.0015887029077532588
04-15-2004,-0.003799430272388271
04-16-2004,0.007672360014945312
04-19-2004,0.0
04-20-2004,-0.016921812419867344
04-21-2004,0.006678861937801983
04-22-2004,0.013925855349193661
04-23-2004,0.0009623464241128588
04-26-2004,-0.0014001052462200292
04-27-2004,0.0008753260952767405
04-28-2004,-0.013032968735654293
04-29-2004,-0.008813749387444503
04-30-2004,-0.007810111930065311
05-03-2004,0.010667511805156238
05-04-2004,-0.0008028545099190154
05-05-2004,0.006404585222658632
05-06-2004,-0.008638025240427005
05-07-2004,-0.01668433006895942
05-10-2004,-0.010329604117573332
05-11-2004,0.008418001870024838
05-12-2004,0.006357850749233229
05-13-2004,-0.004173468318960261
05-14-2004,0.0004545107584243979
05-17-2004,-0.008579070636758779
05-18-2004,0.005028618596531587
05-19-2004,-0.0034716369760250387
05-20-2004,0.003198010857512479
05-21-2004,0.0017317144111057559
05-24-2004,0.004180295168294101
05-25-2004,0.014226793490409229
05-26-2004,0.003480747920198368
05-27-2004,0.0055973225715391095
05-28-2004,-8.861914525581938e-05
06-02-2004,0.00371943403855024
06-03-2004,-0.00923548907281635
06-04-2004,0.007908754103094218
06-07-2004,0.015109159529648863
06-08-2004,0.0013940061622648159
06-09-2004,-0.009359350985366
06-10-2004,0.004909249821592354
06-15-2004,0.007041007851387171
06-16-2004,-0.00017539689776668865
06-17-2004,-0.0014923234873096547
06-18-2004,-0.0017585953787468966
06-21-2004,-0.0037913902611235173
06-22-2004,0.005022700915318978
06-23-2004,0.008577008758019922
06-24-2004,-0.0031421951450951724
06-25-2004,-0.004819735150997317
06-28-2004,-0.003431733862078623
06-29-2004,0.004134245325002617
06-30-2004,0.00534035857080184
07-01-2004,-0.013980066725079787
07-02-2004,-0.0005314409855454727
07-07-2004,0.0029450023516126578
07-08-2004,-0.0069748918154664
07-09-2004,0.002598925991262213
07-12-2004,0.00044737148571893925
07-13-2004,0.0007154534377802335
07-14-2004,-0.0030441782219794433
07-15-2004,-0.006477118722213682
07-16-2004,-0.0008126405502277834
07-19-2004,-0.004254371715654237
07-20-2004,0.012619610587645269
07-21-2004,-0.018624505348983078
07-22-2004,0.002733939562785892
07-23-2004,-0.00840800070103942
07-26-2004,-0.001929163254728472
07-27-2004,0.009335570400559767
07-28-2004,0.003001785193976758
07-29-2004,0.004259778990980401
07-30-2004,0.002438879352411938
08-02-2004,0.002072949272306168
08-03-2004,-0.007773005549164935
08-04-2004,-9.075813427994461e-05
08-05-2004,-0.016468762039853146
08-06-2004,-0.01440214440840304
08-09-2004,0.0014028714145783994
08-10-2004,0.012814707995677743
08-11-2004,-0.0020318931806819762
08-12-2004,-0.0109697201311727
08-13-2004,0.0019610502161562238
08-16-2004,0.010302202345890521
08-17-2004,0.005616708107392121
08-18-2004,0.01023115697822341
08-19-2004,-0.0029125350789307447
08-20-2004,0.006994024540811772
08-23-2004,-0.002537666759688584
08-24-2004,0.0013602450830108026
08-25-2004,0.00677356406519003
08-26-2004,0.0
08-27-2004,0.0031453542701926906
08-30-2004,-0.008289064638430155
08-31-2004,0.005233742320460699
09-01-2004,0.0018882260616823743
09-02-2004,0.011255161143335357
09-03-2004,-0.004094344747391787
09-08-2004,-0.002484023600503704
09-09-2004,-0.0008886430672623291
09-10-2004,0.005143178823659333
09-13-2004,0.0032672730135292483
09-14-2004,0.002025664490703072
09-15-2004,-0.007595205401951688
09-16-2004,0.0030096154166994182
09-17-2004,8.840867879555958e-05
09-20-2004,-0.006027861448007599
09-21-2004,0.004347236585050318
09-22-2004,-0.012560817119929624
09-23-2004,-0.0053933254329150415
09-24-2004,0.0045861508301658915
09-27-2004,-0.006390364244317048
09-28-2004,0.004774129703601915
09-29-2004,0.005019704091273169
09-30-2004,-0.0007155098759232814
10-01-2004,0.016769835052243387
10-04-2004,0.0016703507481219404
10-05-2004,0.0005269693678364717
10-06-2004,0.006824753002770301
10-07-2004,-0.010783456232685396
10-08-2004,-0.00832006042330491
10-11-2004,0.004080181231566726
10-12-2004,-0.003902461715358463
10-13-2004,-0.00883656394858523
10-14-2004,-0.0081016016086215
10-15-2004,0.005588144304879528
10-18-2004,0.003767816391002654
10-19-2004,-0.008452545679562995
10-20-2004,-0.001988620423691856
10-21-2004,0.006493538475812244
10-22-2004,-0.011300577001065903
10-25-2004,-0.001182597368585725
10-26-2004,0.015176442909833554
10-27-2004,0.011942001040861072
10-28-2004,0.0030075564732126026
10-29-2004,-0.00017669817355958628
11-01-2004,0.002734817119525168
11-02-2004,0.000352338584805878
11-03-2004,0.012514931314991706
11-04-2004,0.013562164935152943
11-05-2004,0.006243838389947243
11-08-2004,-0.0014505570187122174
11-09-2004,-0.0019659308179340584
11-10-2004,0.0007697584367241106
11-11-2004,0.00757998768259327
11-12-2004,0.007859748825255863
11-15-2004,-0.0005052037745514326
11-16-2004,-0.00718490052523002
11-17-2004,0.005920722725588412
11-18-2004,0.0013483568535335166
11-19-2004,-0.011178978395840033
11-22-2004,0.004757910399801446
11-23-2004,0.001524528072559761
11-24-2004,0.002366848044050407
11-29-2004,-0.004573178779424758
11-30-2004,0.0006788375400121893
12-01-2004,0.011302448157940681
12-02-2004,0.0008383551623163399
12-03-2004,-0.0006706513733583108
12-06-2004,-0.00033549442709901456
12-07-2004,-0.009354929072836526
12-08-2004,0.005825530451150307
12-09-2004,0.0035293986216862194
12-10-2004,0.0010061458004573254
12-13-2004,0.008677576172988033
12-14-2004,0.0034831515812205893
12-15-2004,0.0007447842504646474
12-16-2004,-0.0005792461699307694
12-17-2004,-0.011404877000807723
12-20-2004,0.00025113222369110844
12-21-2004,0.0076711624411620605
12-22-2004,0.00240594965026375
12-23-2004,0.0007454711558168015
12-28-2004,0.005461354146876651
12-29-2004,0.0014842997633808253
12-30-2004,-0.001897019018292312
12-31-2004,-0.0021487115705118853
01-03-2005,-0.004726964773130504
01-04-2005,-0.012294730785587404
01-05-2005,-0.006924533547327805
01-06-2005,0.005071424886803122
01-07-2005,-0.0014342883525992889
01-10-2005,0.004716972991952062
01-11-2005,-0.0069146071940009435
01-12-2005,0.0032946175524504184
01-13-2005,-0.008044388932303193
01-14-2005,0.005257325747465735
01-19-2005,-0.010517998344406365
01-20-2005,-0.006108970270815028
01-21-2005,-0.006146519291932329
01-24-2005,-0.0019714230704899194
01-25-2005,0.002827350553300967
01-26-2005,0.002990100899363135
01-27-2005,0.0017045687025341039
01-28-2005,0.0
01-31-2005,0.006197260698537654
02-01-2005,0.006327266012846167
02-02-2005,0.0030228673491894398
02-03-2005,-0.002602511691850218
02-04-2005,0.010619306193279776
02-07-2005,-0.001331693896365671
02-08-2005,0.0011652989547608072
02-09-2005,-0.007515073872732536
02-10-2005,0.003597577669694374
02-11-2005,0.008565176652328255
02-14-2005,-0.0007454711558168015
02-15-2005,0.0037219099710705805
02-16-2005,0.0006602459703453079
02-17-2005,-0.008117970293284316
02-18-2005,0.0013298647016046772
02-23-2005,0.0071413789564882535
02-24-2005,0.006591880154612539
02-25-2005,0.009848236254407894
02-28-2005,-0.006609980357870526
03-01-2005,0.004961607796984957
03-02-2005,-0.0004950907671465998
03-03-2005,0.0004125830349073212
03-04-2005,0.012379760280714969
03-07-2005,0.0004887422630899252
03-08-2005,-0.003753259908362949
03-09-2005,-0.011179738169775355
03-10-2005,0.0022294464551277926
03-11-2005,-0.007035571052799838
03-14-2005,0.006210428657292155
03-15-2005,-0.008289172199495987
03-16-2005,-0.008526307537952249
03-17-2005,0.002012731273025814
03-18-2005,-0.006893680037803662
03-21-2005,-0.0037187585271478696
03-22-2005,-0.010212820681852364
03-23-2005,0.0008550492110934726
03-24-2005,0.0011958573270867134
03-29-2005,-0.006671244465093373
03-30-2005,0.01406014391383792
03-31-2005,-0.0018633104479031104
04-01-2005,-0.004503164092636069
04-04-2005,0.0017016680916617233
04-05-2005,0.004749436477403002
04-06-2005,0.0034629537541643884
04-07-2005,0.005381782336757013
04-08-2005,-0.01045362757131052
04-11-2005,0.0007623872750546212
04-12-2005,0.00515226460110263
04-13-2005,-0.011864495106944872
04-14-2005,-0.013129342930689347
04-15-2005,-0.014092047807578112
04-18-2005,0.0030614324976845353
04-19-2005,0.007916217097060141
04-20-2005,-0.01404849203708558
04-21-2005,0.019233863472939206
04-22-2005,-0.0038000045398582927
04-25-2005,0.0065545900337946605
04-26-2005,-0.00976127480102118
04-27-2005,0.003898683750882981
04-28-2005,-0.012617135018799353
04-29-2005,0.013481422014136157
05-02-2005,0.005599859513124805
05-03-2005,0.0017167042842647362
05-04-2005,0.0076890768204807
05-05-2005,-0.0003404920033762693
05-06-2005,-0.003155005881960271
05-09-2005,0.0062152003946645
05-10-2005,-0.01040877932980866
05-11-2005,0.005473842019934061
05-12-2005,-0.011064060955347621
05-13-2005,-0.0019855490788360797
05-16-2005,0.009289607329574956
05-17-2005,0.006655873904746201
05-18-2005,0.010238266735861146
05-19-2005,0.004200274957121053
05-20-2005,-0.001426098116345642
05-23-2005,0.005525304927235908
05-24-2005,-0.0023403471161111966
05-25-2005,-0.0007533883282411225
05-26-2005,0.005345364613525305
05-27-2005,0.0016645613290204864
06-01-2005,0.008500734473996019
06-02-2005,0.0021553684697037667
06-03-2005,-0.00506414257207588
06-06-2005,-0.000915949925614612
06-07-2005,0.0007494358576147775
06-08-2005,-0.001832970010643642
06-09-2005,0.004742294202287667
06-10-2005,-0.0023267918092768625
06-13-2005,0.0031564525050535863
06-14-2005,0.002319409559690122
06-15-2005,0.0019011785255447222
06-16-2005,0.0025568573668692807
06-17-2005,-0.00032955181963867375
06-20-2005,0.00032955181963867375
06-21-2005,0.000576431844802272
06-22-2005,0.000822901623037886
06-23-2005,-0.014165825194596415
06-24-2005,-0.00736896639902529
06-27-2005,0.0014277833562346132
06-28-2005,0.008357758498021894
06-29-2005,-0.002666890443601133
06-30-2005,-0.005439133065903157
07-01-2005,0.00293242220495582
07-06-2005,-0.008417726879583753
07-07-2005,0.003925945818568977
07-08-2005,0.011356718545098232
07-11-2005,0.005097454060797979
07-12-2005,0.0026208040779804875
07-13-2005,0.001389497126664807
07-14-2005,0.003912974685203352
07-15-2005,-0.0005697497610892555
07-18-2005,-0.003996889467804188
07-19-2005,0.005461145851809235
07-20-2005,0.003408304863166123
07-21-2005,-0.005849878489532223
07-22-2005,0.0066596525947204555
07-25-2005,-0.0028371031533307445
07-26-2005,0.001216841923699974
07-27-2005,0.0036418524892489756
07-28-2005,0.006281217276085549
07-29-2005,-0.006685232958080434
08-01-2005,-0.0007275637978088056
08-02-2005,0.005966773040530171
08-03-2005,0.0026494495848394806
08-04-2005,-0.008050276867844985
08-05-2005,-0.006812710914337217
08-08-2005,-0.0018734579742378799
08-09-2005,0.006015275794996278
08-10-2005,-0.0004863570115061222
08-11-2005,0.003965192296534248
08-12-2005,-0.006156873030976229
08-15-2005,0.006156873030976229
08-16-2005,-0.013088029823813407
08-17-2005,-8.184607969585755e-05
08-18-2005,-8.17954911944696e-05
08-19-2005,0.0022888835020786757
08-22-2005,0.0
08-23-2005,-0.001879801141506654
08-24-2005,-0.00895684528595897
08-25-2005,0.00362523263988912
08-26-2005,-0.006849575010471121
08-29-2005,0.0076717223834998904
08-30-2005,-0.005273135616698177
08-31-2005,0.01256018620624566
09-01-2005,-0.0007345167017298593
09-02-2005,-0.001797688051495605
09-07-2005,0.001696272763676454
09-08-2005,-0.0033143718418635615
09-09-2005,0.008867434233955862
09-12-2005,-0.0020084361362089354
09-13-2005,-0.005564257688599916
09-14-2005,-0.0036456879568262934
09-15-2005,-0.0004870677134487522
09-16-2005,0.002838015261128035
09-19-2005,-0.0033253934423758125
09-20-2005,-0.008484941206597263
09-21-2005,-0.009384321150446517
09-22-2005,0.003549989280316801
09-23-2005,0.0008238405674285687
09-26-2005,0.0011521686542925735
09-27-2005,-0.00024677332731748436
09-28-2005,0.00098671991811905
09-29-2005,0.008103887446853086
09-30-2005,0.0030931810764673884
10-03-2005,-0.0035825066958752316
10-04-2005,-0.011319922416294759
10-05-2005,-0.01320346366711167
10-06-2005,-0.0036008916420273707
10-07-2005,0.0034337289584147612
10-10-2005,-0.00847998872165956
10-11-2005,-0.0014344009668150193
10-12-2005,-0.007883735149190052
10-13-2005,-0.0005959222072240422
10-14-2005,0.010504103446598911
10-17-2005,0.0037009294648218116
10-18-2005,-0.010889408194868722
10-19-2005,0.016498682394135322
10-20-2005,-0.017772639008525104
10-21-2005,0.003901608085525865
10-24-2005,0.015372657980019078
10-25-2005,-0.0020026542073754428
10-26-2005,-0.0029277530984321842
10-27-2005,-0.010696231970373837
10-28-2005,0.014292004454569351
10-31-2005,0.0027507540372528894
11-01-2005,0.0029922805759596827
11-02-2005,0.010403016626401751
11-03-2005,0.004261927657536191
11-04-2005,-0.001309403585967317
11-07-2005,0.0009822542987958371
11-08-2005,0.0
11-09-2005,0.0013081188905816887
11-10-2005,0.0077320779090213065
11-11-2005,0.003399485292454152
11-14-2005,-0.0005657708687465401
11-15-2005,-0.003644794056404166
11-16-2005,0.002026507434117697
11-17-2005,0.009269409165243658
11-18-2005,0.003923598802566097
11-21-2005,0.005022171682306897
11-22-2005,0.004284708525210235
11-23-2005,0.00576321805379898
11-28-2005,-0.007104497833227974
11-29-2005,-0.0011097575691483286
11-30-2005,-0.0054075042304218
12-01-2005,0.010154771669187213
12-02-2005,0.001262096878109631
12-05-2005,-0.0021307351311934397
12-06-2005,0.0018942231244416519
12-07-2005,-0.005852116299372767
12-08-2005,-0.0006347350210349489
12-09-2005,0.002615639722020724
12-12-2005,0.0009494027176826236
12-13-2005,0.006778091972687861
12-14-2005,0.003919729131525607
12-15-2005,-0.002899089199941862
12-16-2005,-0.008510697447671411
12-19-2005,-0.0051573248758582935
12-20-2005,0.0009541465264142346
12-21-2005,0.0015881604164444951
12-22-2005,0.0052232074857458954
12-23-2005,0.0005523772000399774
12-28-2005,0.0022291148382072024
12-29-2005,-0.004463209732560536
12-30-2005,-0.0054465492200002075
01-04-2006,0.0047244654806259945
01-05-2006,0.0006281922619022495
01-06-2006,0.008287163401144326
01-09-2006,0.002566013556042357
01-10-2006,0.0010089650486007073
01-11-2006,0.003175743443623702
01-12-2006,-0.003951769878874245
01-13-2006,-0.0009321889898616931
01-18-2006,-0.00398206261905365
01-19-2006,0.0038261710975415753
01-20-2006,-0.01840540401706825
01-23-2006,0.0035658899212611672
01-24-2006,0.0010278294733074844
01-25-2006,0.0008688519717150456
01-26-2006,0.005511367278938195
01-27-2006,0.009222355537550797
01-30-2006,-0.0007782006925962648
01-31-2006,-0.007345520194304456
02-01-2006,0.00695613421574226
02-02-2006,-0.011673108333440041
02-03-2006,-0.004976942788807115
02-06-2006,0.002610046220310913
02-07-2006,-0.008886086681617833
02-08-2006,0.009044091578250146
02-09-2006,-0.0016598746583875723
02-10-2006,0.0018177835258255115
02-13-2006,-0.0018177835258255115
02-14-2006,0.010544604933281576
02-15-2006,0.0035162920018194654
02-16-2006,0.007460455773781405
02-17-2006,-0.002713541978162759
02-22-2006,0.006052152029921487
02-23-2006,-0.0014708885608154532
02-24-2006,0.0025533070650629597
02-27-2006,0.0003863174450273732
02-28-2006,-0.009546511911042721
03-01-2006,0.008850982003897556
03-02-2006,-7.725428175664462e-05
03-03-2006,-0.004649055400545166
03-06-2006,-0.004592675461214668
03-07-2006,-0.001561622873620827
03-08-2006,0.0021076780268556305
03-09-2006,-0.006728825899050328
03-10-2006,0.00945429578408774
03-13-2006,0.0018647041520383212
03-14-2006,0.01042433304477175
03-15-2006,0.004445489245476608
03-16-2006,0.0020627533666379705
03-17-2006,-0.0031339907891210217
03-20-2006,-0.0016089418542284406
03-21-2006,-0.006307774760561102
03-22-2006,0.006077712265089907
03-23-2006,-0.0020730476446439994
03-24-2006,0.0007683312987580848
03-27-2006,-0.0014602699591268475
03-28-2006,-0.00617192967206126
03-29-2006,0.006248799503936198
03-30-2006,-0.0017703579902255129
03-31-2006,0.000231090394452238
04-03-2006,-0.0007705810272709002
04-04-2006,0.006377539147518263
04-05-2006,0.0034407421033835206
04-06-2006,-0.0010691921390177939
04-07-2006,-0.010214766144128973
04-10-2006,0.0015428266061183749
04-11-2006,-0.008514688666500625
04-12-2006,0.0018639800074735646
04-13-2006,-0.0013199116173838732
04-18-2006,0.01573130060430028
04-19-2006,0.0019109503673657713
04-20-2006,0.001373687629218523
04-21-2006,0.0001524248903077563
04-24-2006,-0.0018315658163894355
04-25-2006,-0.004133571425045446
04-26-2006,0.0002300801579764311
04-27-2006,0.004819693504372502
04-28-2006,0.0033523993301569632
05-01-2006,-0.008172092834529465
05-02-2006,0.007487322041588307
05-03-2006,-0.0037366573582451323
05-04-2006,0.0035843851531609516
05-05-2006,0.008791954299032234
05-08-2006,-0.0012081170072537617
05-09-2006,0.001962367630452988
05-10-2006,-0.0005279028710134526
05-11-2006,-0.012144407323789963
05-12-2006,-0.013144368400204165
05-15-2006,0.002009701495583549
05-16-2006,-0.0014682742985403507
05-17-2006,-0.019207336562415023
05-18-2006,-0.005058091931401165
05-19-2006,0.007026984112530776
05-22-2006,-0.007661065145649459
05-23-2006,-0.007640299952455187
05-24-2006,0.007957390726358149
05-25-2006,0.012288496453707332
05-26-2006,0.005075970288779708
05-31-2006,0.011119581470048878
06-01-2006,0.009522348018260018
06-02-2006,0.0020952477629174737
06-05-2006,-0.014680858533463237
06-06-2006,-0.002441658353027343
06-07-2006,-0.007519701431057513
06-08-2006,-0.0008743770642754001
06-09-2006,-0.0031860003308716855
06-12-2006,-0.010908907587559469
06-13-2006,-0.01168176660749154
06-14-2006,0.007722021614106289
06-15-2006,0.020992702395697727
06-16-2006,-0.011724032449237143
06-19-2006,-0.00789311443259777
06-20-2006,0.0033903649699640326
06-21-2006,0.007386673549333089
06-22-2006,-0.004409378994830071
06-23-2006,-0.00016068300492300125
06-26-2006,0.00441002999941098
06-27-2006,-0.008678190190954282
06-28-2006,0.006756206721732383
06-29-2006,0.01999905580039396
06-30-2006,7.858574081520686e-05
07-03-2006,0.00407718924477507
07-06-2006,0.002907565579009841
07-07-2006,-0.006534177865020752
07-10-2006,0.0018937668482053027
07-11-2006,0.004404994109361127
07-12-2006,-0.010731586953991012
07-13-2006,-0.016397111828970523
07-14-2006,-0.003878503616135731
07-17-2006,-0.0014583248562347606
07-18-2006,0.0050948717838563695
07-19-2006,0.013778964932387616
07-20-2006,-0.006865746164161024
07-21-2006,-0.007074593406858121
07-24-2006,0.018068944069344894
07-25-2006,0.0035591843216566943
07-26-2006,0.0013412601795845802
07-27-2006,-0.0009466199296976896
07-28-2006,0.009973022233697115
07-31-2006,-0.0010163390586139798
08-01-2006,-0.004939806982805273
08-02-2006,0.00673720519264176
08-03-2006,0.0026510424883046113
08-04-2006,-0.001714605706371053
08-07-2006,-0.0023427968636200447
08-08-2006,-0.0038384598340144294
08-09-2006,-0.003380647019927352
08-10-2006,0.003066642787023177
08-11-2006,-0.0028304208920744145
08-14-2006,0.0007870219107593002
08-15-2006,0.011887243788025081
08-16-2006,0.008283963230292457
08-17-2006,0.0025411171805984623
08-18-2006,0.005062936539638407
08-21-2006,-0.004294132700553455
08-22-2006,-7.692603269848775e-05
08-23-2006,-0.0027705113446554464
08-24-2006,-0.0008480861281956464
08-25-2006,0.0012333617915389894
08-28-2006,0.004764803215786095
08-29-2006,0.0011494503612130558
08-30-2006,0.0006124789516421814
08-31-2006,-0.0001531190188250875
09-01-2006,0.0059528452437520585
09-06-2006,-0.008848963310567726
09-07-2006,-0.00460788007000712
09-08-2006,0.0028440389340698147
09-11-2006,0.0009973916090464385
09-12-2006,0.009767326568006496
09-13-2006,0.004016518559273763
09-14-2006,7.559084982489139e-05
09-15-2006,-0.0020439009116524076
09-18-2006,0.0013630596272511397
09-19-2006,-0.002500482482989952
09-20-2006,0.00529659999252452
09-21-2006,-0.004841525640065569
09-22-2006,-0.0030378545886664554
09-25-2006,0.007652964128901374
09-26-2006,0.008268903826079033
09-27-2006,0.0011970897420132687
09-28-2006,-0.0003739520567913601
09-29-2006,-0.0008231376852219086
10-02-2006,-0.0037500980909612736
10-03-2006,0.002101779762209155
10-04-2006,0.011629749428810676
10-05-2006,0.0019251765195491544
10-06-2006,-0.0012583591545380912
10-09-2006,0.0005923806368386408
10-10-2006,0.0013316172998916187
10-11-2006,-0.0011835417983467877
10-12-2006,0.008622316581687883
10-13-2006,0.002564993490647538
10-16-2006,0.0015357519326046898
10-17-2006,-0.0031472450497922466
10-18-2006,0.0013186229016870499
10-19-2006,0.0016093785831294838
10-20-2006,0.00021924356497571296
10-23-2006,0.0045933878794590655
10-24-2006,0.002978059154438384
10-25-2006,0.0034029716891215145
10-26-2006,0.0031031886645500606
10-27-2006,-0.006288610775084358
10-30-2006,-0.0007254171163504353
10-31-2006,-0.00014517417045301073
11-01-2006,-0.006772223372776942
11-02-2006,-0.0005847244721488565
11-03-2006,-0.0017562276358349393
11-06-2006,0.0112156810963695
11-07-2006,0.0038309996202743335
11-08-2006,0.0021620287651717973
11-09-2006,-0.005269137802834223
11-10-2006,0.0004342088226403362
11-13-2006,0.0024564494066057208
11-14-2006,0.007476620099433617
11-15-2006,0.0028608873856326156
11-16-2006,0.002567768803485748
11-17-2006,0.00028485042623316303
11-20-2006,0.0005695714276834352
11-21-2006,0.0009959380527133632
11-22-2006,0.0019889124540730663
